Date,Company,Open,High,Low,Close,Volume
2019-02-20,Apple,115.92085031921009,117.86425845622513,113.04613194702242,115.82261576845595,3809293
2019-02-21,Apple,115.09771988156245,119.81404723879956,110.67428305619875,115.54456795283463,4939227
2019-02-22,Apple,114.62462582741018,119.65868661037564,110.03523236791717,115.69621704296617,3995491
2019-02-25,Apple,115.61510021729018,117.20534985936398,115.21609491671583,115.8903077663327,2378996
2019-02-26,Apple,115.87919167276144,116.98670653850469,111.7327615699468,115.5464295373639,2579374
2019-02-27,Apple,116.41754087965272,119.09482467779131,114.44051181936256,115.42550023712515,4051715
2019-02-28,Apple,117.64234451013955,118.74985858492184,111.78078076881785,115.76129384227812,4881196
2019-03-01,Apple,116.8597800072191,120.82201380824267,112.69964770721445,115.47989723864997,4554826
2019-03-04,Apple,116.90901515741359,119.04331490106753,116.90715280210388,117.73711104592843,1970877
2019-03-05,Apple,117.4570263816597,120.49313943720693,116.3048066907343,116.99626564260674,4101052
2019-03-06,Apple,118.93925499313502,121.9216976207531,117.26101725152908,117.4580696592004,2655108
2019-03-07,Apple,118.70857067779556,121.40649386828397,115.45423373474763,117.55135338686975,4868428
2019-03-08,Apple,118.18642199356036,119.454276856,117.38879595332685,118.37115532268265,1164422
2019-03-11,Apple,119.29990437861657,121.26064939781736,115.35433613922305,118.3997777303333,3593697
2019-03-12,Apple,118.75907174723119,120.56998521261305,114.79082423368249,118.92430658323647,1728079
2019-03-13,Apple,121.04750610665188,123.24960917504968,118.33959121425787,119.98176810954143,2779007
2019-03-14,Apple,121.02485721757304,122.36044632202714,119.06752492631662,121.5131508953648,4815683
2019-03-15,Apple,122.21384575433078,123.83147264026215,120.77460148469048,120.41531784151866,4054323
2019-03-18,Apple,121.41650830186435,124.98524708868396,120.77203527864087,121.74455488203832,3137085
2019-03-19,Apple,121.39547311247628,124.00094845753897,117.32392830179008,121.24807372501341,4858835
2019-03-20,Apple,120.66812500372829,125.79515439174526,118.7094016808245,120.7471924145351,2635831
2019-03-21,Apple,120.24880091704429,121.83058572956539,118.68215211736201,119.76977761235956,3786897
2019-03-22,Apple,120.0898918202084,124.76729618032235,117.87779346068251,120.88214418719666,4706780
2019-03-25,Apple,120.9507047664555,124.24704060752418,120.36624224631493,120.78599053736149,4371161
2019-03-26,Apple,122.77625954402237,126.6550102003623,119.34550874146667,123.10643409862834,3260923
2019-03-27,Apple,121.68710275179194,126.71955518007796,121.74019788500839,121.97929678852235,4208884
2019-03-28,Apple,121.90731149091067,126.52686592848362,120.80570020188179,122.45169458275214,4933428
2019-03-29,Apple,122.37341848631098,126.01115504015648,119.25852804584764,120.97169242113313,2639906
2019-04-01,Apple,121.75427377366637,126.07798784254912,119.32725369360782,121.51953474236991,2068774
2019-04-02,Apple,120.35017450890584,123.11427167115791,119.17239578111878,120.99387737297995,3471491
2019-04-03,Apple,122.95905546159365,125.25738395666255,119.4048417366255,122.79801523170124,3109766
2019-04-04,Apple,120.72960061457032,122.22394967858249,119.1299787674728,121.03960229320313,1296927
2019-04-05,Apple,119.67123626438607,121.1819611243701,114.50930239003262,120.00099173057164,4431354
2019-04-08,Apple,118.09424657571965,122.67376441409117,117.80800041721498,118.12105895489944,3407820
2019-04-09,Apple,120.40467510690655,123.87444300800222,118.76727389766975,119.99920773839348,2749618
2019-04-10,Apple,120.0401653240089,120.28328426463956,116.32446478939026,119.57940275605316,2981771
2019-04-11,Apple,119.2294459845004,119.38509909290254,114.62454856562387,118.95591646233399,4006083
2019-04-12,Apple,118.81965338324545,120.27412699377405,115.34019338203146,119.17959697004495,1970438
2019-04-15,Apple,118.69579681146732,119.34830121563874,115.93381371608376,119.71321283190424,2983940
2019-04-16,Apple,120.22036379063717,124.63914137466617,116.19378860048042,119.93601232535661,3503116
2019-04-17,Apple,117.77104809292987,121.87862157841455,113.7300219189122,117.18282719938452,2507388
2019-04-18,Apple,119.09291593167305,123.96042287740768,118.11121501462621,119.405606363698,4426750
2019-04-19,Apple,119.78624005445727,121.30931468464591,114.84563358809964,118.75459848548341,2334268
2019-04-22,Apple,119.13666971666403,122.09856234552218,116.34115992630083,117.77170169247069,1484763
2019-04-23,Apple,120.34883568550485,122.65090696475468,117.63312092591771,120.44961568101206,2589715
2019-04-24,Apple,117.57576827657462,121.67090963144061,114.53703757813089,118.74014120146158,2062079
2019-04-25,Apple,116.7695602682767,120.39158482478764,112.93432046876634,115.7054981650842,4905608
2019-04-26,Apple,115.38869267887155,117.7564601232486,112.46709574389897,114.02128694189442,4569247
2019-04-29,Apple,113.8989973640057,116.85071030147405,113.86573479746244,114.5240997318941,2687856
2019-04-30,Apple,113.98443567270742,115.62446383651648,113.4269245096774,113.7726902155728,1102350
2019-05-01,Apple,115.81992987231729,117.32152987204164,115.5439310809988,116.0573795801269,3063775
2019-05-02,Apple,116.86247597540562,117.99323649579703,114.22136063681357,115.42245105500751,3887090
2019-05-03,Apple,115.21762655992288,118.68410178334773,113.58203628147878,116.03242998204162,4793545
2019-05-06,Apple,115.80854810718071,116.09811813542264,114.38549168273678,115.70533468262019,2746706
2019-05-07,Apple,116.29962168142102,118.88034934730072,115.23169699957523,115.79478546965058,3531763
2019-05-08,Apple,116.16048369125413,117.20844426045765,115.88732690116255,117.08395010315317,2667308
2019-05-09,Apple,119.71061924475248,124.0276047659837,117.10139348415213,120.42488516715274,2748369
2019-05-10,Apple,121.0357722327677,122.92543388173254,115.8873544087531,119.80219419597603,2853689
2019-05-13,Apple,118.54308822151177,121.23939072246188,113.86201627053075,117.50826646297854,2769437
2019-05-14,Apple,117.62973928133081,117.86368684185248,115.56148135521022,117.39149298156165,3317729
2019-05-15,Apple,118.17754923860934,121.23607396114643,117.32873134644247,118.99317211914706,3437327
2019-05-16,Apple,118.15514982399044,121.408615950844,114.0730788316042,119.10427581178631,1120230
2019-05-17,Apple,118.99260263264527,121.65032149354238,117.4932909326884,117.28449170172635,3359057
2019-05-20,Apple,120.81844101831706,122.66346148180331,115.25160085280193,119.88408637620874,2775401
2019-05-21,Apple,119.55393171526397,123.30737641112411,117.94978967442816,118.52729155234715,3362909
2019-05-22,Apple,118.74021251405382,121.31154635395441,116.15982226527983,118.23159451472861,1335805
2019-05-23,Apple,119.36039659007507,122.11844131503315,115.34460721764098,119.76009955712466,4243560
2019-05-24,Apple,119.0382748423711,120.95547897047643,114.4780263701247,118.19702188804582,1979815
2019-05-27,Apple,118.61077066363909,120.76167808546978,115.80165646188317,117.44325004138916,4908910
2019-05-28,Apple,119.06729754871371,121.61478881362954,118.6345625928763,118.90374566393673,4066438
2019-05-29,Apple,119.25461545191735,122.99799848392166,117.2386195712042,120.39810088773469,3816957
2019-05-30,Apple,119.33029760691058,122.76333149020678,118.406686030457,118.69988128180309,1316249
2019-05-31,Apple,119.06698977567058,121.34957821912954,118.44927210266529,119.48232046286871,1468216
2019-06-03,Apple,120.77235158864103,122.31214481933196,118.98059887438906,119.33872617571285,4125607
2019-06-04,Apple,118.76949009489554,123.69828429509552,114.95173072401013,119.77722725380636,1674572
2019-06-05,Apple,119.60353945769731,122.11648134248075,118.72018539334158,119.79325120238414,4831195
2019-06-06,Apple,121.0539139964232,124.94568944869332,121.37527166012248,122.42872208626507,3366768
2019-06-07,Apple,120.54368359376463,122.48778210727909,116.07194467551423,119.97848931211816,3630733
2019-06-10,Apple,120.92382224123808,125.28987064041598,119.86281690637199,120.2785499827864,4998948
2019-06-11,Apple,122.82947371633395,124.46083695995358,120.43273931505978,122.89664217675423,1234375
2019-06-12,Apple,121.46763056414495,125.64979870248985,117.35344877756177,121.39216189304821,2711865
2019-06-13,Apple,122.21479634543903,125.93056244986813,121.89565524351367,122.88204637932826,1669668
2019-06-14,Apple,124.69656862266763,128.07001744011862,123.45416014358318,123.68749287557634,4002967
2019-06-17,Apple,124.25835824745035,128.68515233165024,124.3255897647521,125.25033138734774,4817666
2019-06-18,Apple,124.6244871952219,128.5390074450968,119.50131910180242,123.5706918387689,1801213
2019-06-19,Apple,124.55687251576751,127.70087897913318,120.34426240768174,124.73090861085088,2343879
2019-06-20,Apple,127.10348082654176,127.83708800792115,124.48971149192583,127.73420353280733,4168978
2019-06-21,Apple,125.94133584684437,130.3025140885289,125.56630703417869,127.10528879264189,3365607
2019-06-24,Apple,127.94520133853263,128.09215146795202,124.52799401340086,126.47622537596652,1491837
2019-06-25,Apple,129.03165449800025,131.99738345218225,128.09464339962776,128.2753073527222,3253693
2019-06-26,Apple,128.15903854387952,129.86846454498396,126.14809953979986,129.01222352900933,1702248
2019-06-27,Apple,129.23162147714766,132.48491681186937,124.77332481351644,129.82793985783596,4189364
2019-06-28,Apple,131.171832831607,133.04204490012035,126.49233329656872,130.96626283647947,2677741
2019-07-01,Apple,130.84960547652562,131.58513123121702,129.70839371884324,130.4759263086568,4089592
2019-07-02,Apple,129.69356523692642,134.21664697116475,127.78516690195414,129.32367278603422,3466523
2019-07-03,Apple,130.58584870338365,131.83482383164426,127.18694137396037,132.05299861115446,1279185
2019-07-04,Apple,131.01648478490486,132.7286601855246,127.66765420933147,129.88763127970316,1372114
2019-07-05,Apple,131.15388839357766,132.12067757068812,128.91969081625922,131.9730999707531,3227212
2019-07-08,Apple,132.00908872535405,132.77567913374622,127.49572371708022,132.33431449808097,3077952
2019-07-09,Apple,130.99348050325364,131.76411459040193,129.9984164348055,131.73156884769097,3815344
2019-07-10,Apple,133.28281312797876,137.21094507068253,129.51829442574473,133.23873969682373,3495881
2019-07-11,Apple,133.42450477301568,136.13987356569973,132.6797931162279,132.21447530041678,2061101
2019-07-12,Apple,136.35333339686494,136.52624620110868,131.19789531555526,134.88784965411696,1113613
2019-07-15,Apple,136.0473446122804,136.28667540651597,135.6717773793996,135.85845727581446,4907461
2019-07-16,Apple,135.95289278803702,139.60848108656336,132.00065723555622,136.1311309612016,4617992
2019-07-17,Apple,136.8780070488355,139.70570158526766,132.76608714696476,136.82913815799176,3428454
2019-07-18,Apple,136.9825124925467,141.3832838156546,135.96882493394511,135.7475997294434,4447571
2019-07-19,Apple,138.55268294585468,143.4002036152924,136.53956302027032,139.78797348513905,2955186
2019-07-22,Apple,137.9887498332911,138.03031951888434,136.4269109401338,137.69615879778823,4718425
2019-07-23,Apple,137.79101037700593,141.5420684631536,132.65107786382674,137.78417117974666,3442978
2019-07-24,Apple,138.9900571518526,143.2263542977792,134.2917253100771,138.16275504309422,1892796
2019-07-25,Apple,138.10964913827763,141.8914785080659,137.31415731624466,138.22762344578737,4726385
2019-07-26,Apple,138.8480091312447,142.12305831353243,133.5244246365381,137.82725043390627,1674665
2019-07-29,Apple,137.66685559602655,140.57744059721585,135.1715119147951,137.292005067516,2736372
2019-07-30,Apple,135.60603065321493,137.81732983844688,134.62934996355486,135.58995168121626,1926526
2019-07-31,Apple,136.42001216805468,138.6625934509748,133.13785495347526,136.38352858536288,4457306
2019-08-01,Apple,135.6466588284451,137.62867427035727,133.31764481872702,136.9123718183198,4262598
2019-08-02,Apple,136.47882965049953,141.10744696535286,134.88025508457685,136.75015898250496,2970402
2019-08-05,Apple,135.6975132562911,137.93705451270367,134.23781889910185,136.8553023478459,1051232
2019-08-06,Apple,136.44707077388432,138.73931818927176,131.2767405999905,135.24037401937008,2410450
2019-08-07,Apple,135.98686982941152,140.36640543582328,131.98421330639857,135.43498991310364,1838222
2019-08-08,Apple,133.81638423621206,135.82056036263148,130.13716451205707,132.78052986031895,3196201
2019-08-09,Apple,132.88258413193248,134.79122922639877,130.57689820137546,132.3729205058357,3692840
2019-08-12,Apple,133.34051404374097,135.49874850868102,131.54349383287482,133.16680045407358,1482974
2019-08-13,Apple,133.25919000409465,132.9249360088552,128.05132426614796,132.22594402833337,3620570
2019-08-14,Apple,133.456778975108,134.08623729366326,129.33527010360183,134.55785517885212,4133470
2019-08-15,Apple,133.9692906173754,135.83350587002437,130.17083400409246,134.89188350781674,1244894
2019-08-16,Apple,134.48556591608528,135.05823413386992,131.13566765891602,133.2039894295566,3814265
2019-08-19,Apple,135.56037823717773,140.27459730297215,133.52531966944127,136.12170458524344,1463925
2019-08-20,Apple,134.94450055472822,139.26708737413307,132.05238132613738,134.49614559488842,2505946
2019-08-21,Apple,135.54921822228002,139.06731139178814,134.86726408861853,137.0087468948217,3073157
2019-08-22,Apple,137.99429435131785,141.0653963731218,133.85379997728887,139.37008044268413,2372167
2019-08-23,Apple,138.02080306667875,138.63801548633478,135.02210366634804,137.05782463578512,2484596
2019-08-26,Apple,137.15331244220937,139.13084652699462,132.28155427675648,137.00441009850104,1039367
2019-08-27,Apple,139.67273682393486,142.58495310757638,133.98289126808262,139.30908937016423,2262706
2019-08-28,Apple,140.44177001728983,141.90077676729425,138.75858024344203,140.20353400705636,3054634
2019-08-29,Apple,138.940516692471,140.10034559990063,135.3349130688989,138.91699756249363,4371437
2019-08-30,Apple,138.72373937750478,139.0278744067691,134.39915053790259,139.48570269728867,3058967
2019-09-02,Apple,138.60324079319108,142.17950231978094,136.6658930536892,138.6120443171811,2925403
2019-09-03,Apple,138.07371150763367,138.5491253422456,132.98151265789286,137.84186378859206,2093456
2019-09-04,Apple,136.99247284170738,140.31311643359632,135.45393471793744,135.99824685130838,3766100
2019-09-05,Apple,136.10653308744926,138.07145131377231,131.20943115606443,136.9919620338499,4076563
2019-09-06,Apple,135.85071128745125,136.86089550626892,134.79452911617588,136.84724359037497,2297814
2019-09-09,Apple,136.51011967753104,138.42424733461655,132.72368973160127,136.4048640289808,1640391
2019-09-10,Apple,137.33484067001146,139.69368520279986,134.49295479689107,136.84259498361527,2309397
2019-09-11,Apple,136.00677888215182,141.69478425679253,136.52463922694437,137.64886123259816,1498536
2019-09-12,Apple,134.94438962666587,136.59821816198092,135.77835002402443,135.28815617395136,2037501
2019-09-13,Apple,134.42342154475105,135.23831300141865,132.40043854314914,134.6843328992666,3539209
2019-09-16,Apple,133.57023440508638,136.96074899053968,128.9582516762492,133.38673804137832,1257867
2019-09-17,Apple,134.10489598375082,136.86943144561698,130.4209365726683,134.21908395427894,3058828
2019-09-18,Apple,130.01650590116387,134.0092285949511,128.61468300721904,130.72570837986615,2547307
2019-09-19,Apple,131.75464877117366,134.46669540322875,129.03718750094382,130.73702882219098,4950665
